R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.12903225806451613,0.18181818181818182
1,0.4055299539170507,0.4431818181818182
2,0.24423963133640553,0.1590909090909091
3,0.06451612903225806,0.045454545454545456
4,0.02304147465437788,0.05113636363636364
5,0.055299539170506916,0.028409090909090908
6,0.05069124423963134,0.028409090909090908
7,0.004608294930875576,0.022727272727272728
p,0.02304147465437788,0.03977272727272727
