R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.04678362573099415,0.011695906432748537,0.005847953216374269,0.011695906432748537,0.07017543859649122,0.05847953216374269
1,0.05263157894736842,0.08771929824561403,0.04678362573099415,0.017543859649122806,0.13450292397660818,0.07017543859649122
2,0.0,0.06432748538011696,0.04678362573099415,0.011695906432748537,0.04678362573099415,0.029239766081871343
3,0.011695906432748537,0.0,0.011695906432748537,0.005847953216374269,0.005847953216374269,0.005847953216374269
4,0.023391812865497075,0.005847953216374269,0.0,0.005847953216374269,0.005847953216374269,0.0
5,0.0,0.0,0.005847953216374269,0.0,0.005847953216374269,0.011695906432748537
6,0.0,0.0,0.005847953216374269,0.0,0.005847953216374269,0.0
7,0.0,0.0,0.0,0.0,0.005847953216374269,0.0
p,0.005847953216374269,0.017543859649122806,0.005847953216374269,0.005847953216374269,0.023391812865497075,0.005847953216374269
