R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.6946564885496184,0.25572519083969464,0.04961832061068702
2 6,0.5670103092783505,0.3402061855670103,0.09278350515463918
5,0.5294117647058824,0.29411764705882354,0.17647058823529413
