R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.48404255319148937,0.17819148936170212,0.034574468085106384
2 6,0.14627659574468085,0.08776595744680851,0.023936170212765957
5,0.023936170212765957,0.013297872340425532,0.007978723404255319
