R:A::C:P,0 1 3 4,2 6,5
0 1 3 4,0.7398373983739838,0.638095238095238,0.52
2 6,0.22357723577235772,0.3142857142857143,0.36
5,0.036585365853658534,0.047619047619047616,0.12
