R:A::C:P,0 2,1 6,3,4,5
0 2,0.5,0.2037037037037037,0.09259259259259259,0.1111111111111111,0.09259259259259259
1 6,0.38333333333333336,0.36666666666666664,0.11666666666666667,0.06666666666666667,0.06666666666666667
3,0.2,0.2,0.4,0.2,0.0
4,0.5,0.25,0.0,0.25,0.0
5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
