R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.1349206349206349,0.1111111111111111,0.015873015873015872
1 4 5,0.19047619047619047,0.24603174603174602,0.0873015873015873
2,0.07142857142857142,0.07142857142857142,0.07142857142857142
