R:A::C:P,0 5,1 3 4,2,6
0 5,0.38095238095238093,0.2,0.09090909090909091,0.0
1 3 4,0.4523809523809524,0.6,0.5,1.0
2,0.16666666666666666,0.18333333333333332,0.4090909090909091,0.0
6,0.0,0.016666666666666666,0.0,0.0
