R:A::C:P,0 5,1 2 3 4,6
0 5,0.2962962962962963,0.15942028985507245,0.14285714285714285
1 2 3 4,0.6790123456790124,0.8115942028985508,0.8571428571428571
6,0.024691358024691357,0.028985507246376812,0.0
