R:A::C:P,0 4,1 3,2 5,6
0 4,0.4222222222222222,0.14583333333333334,0.12903225806451613,0.5
1 3,0.4222222222222222,0.625,0.45161290322580644,0.5
2 5,0.15555555555555556,0.20833333333333334,0.41935483870967744,0.0
6,0.0,0.020833333333333332,0.0,0.0
