R:A::C:P,0 1 3 4,2,5 6
0 1 3 4,0.6420454545454546,0.18181818181818182,0.17613636363636365
2,0.6126126126126126,0.21621621621621623,0.17117117117117117
5 6,0.6666666666666666,0.09523809523809523,0.23809523809523808
