R:A::C:P,0 2,1 4,3 6,5
0 2,0.3853211009174312,0.4067796610169492,0.38095238095238093,0.375
1 4,0.5321100917431193,0.5423728813559322,0.4444444444444444,0.4375
3 6,0.03669724770642202,0.05084745762711865,0.12698412698412698,0.1875
5,0.045871559633027525,0.0,0.047619047619047616,0.0
