R:A::C:P,0 3,1 2,4 5,6
0 3,0.28,0.1780821917808219,0.1956521739130435,0.14285714285714285
1 2,0.61,0.7397260273972602,0.6739130434782609,0.7857142857142857
4 5,0.07,0.0684931506849315,0.10869565217391304,0.07142857142857142
6,0.04,0.0136986301369863,0.021739130434782608,0.0
