R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.424,0.40625,0.36666666666666664,0.5
1 3,0.536,0.5,0.4666666666666667,0.4642857142857143
4,0.024,0.03125,0.16666666666666666,0.03571428571428571
6,0.016,0.0625,0.0,0.0
