R:A::C:P,0 1,2 4 6,3 5
0 1,0.5523809523809524,0.24761904761904763,0.2
2 4 6,0.23255813953488372,0.3488372093023256,0.4186046511627907
3 5,0.18181818181818182,0.5454545454545454,0.2727272727272727
