R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.6739130434782609,0.13043478260869565,0.08695652173913043,0.10869565217391304
1 6,0.4166666666666667,0.25,0.1527777777777778,0.18055555555555555
2,0.2647058823529412,0.17647058823529413,0.23529411764705882,0.3235294117647059
3,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
