R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.1949685534591195,0.03773584905660377,0.025157232704402517,0.031446540880503145
1 6,0.18867924528301888,0.11320754716981132,0.06918238993710692,0.08176100628930817
2,0.05660377358490566,0.03773584905660377,0.050314465408805034,0.06918238993710692
3,0.012578616352201259,0.006289308176100629,0.012578616352201259,0.012578616352201259
