R:A::C:P,0 4 6,1 2,3 5
0 4 6,0.6444444444444445,0.2111111111111111,0.14444444444444443
1 2,0.5263157894736842,0.3319838056680162,0.1417004048582996
3 5,0.41025641025641024,0.23076923076923078,0.358974358974359
