R:A::C:P,0 4 6,1 2,3 5
0 4 6,0.28431372549019607,0.17272727272727273,0.20967741935483872
1 2,0.6372549019607843,0.7454545454545455,0.5645161290322581
3 5,0.0784313725490196,0.08181818181818182,0.22580645161290322
