R:A::C:P,0 2,1 6,3 4 5
0 2,0.1700404858299595,0.10526315789473684,0.11336032388663968
1 6,0.22672064777327935,0.10931174089068826,0.14979757085020243
3 4 5,0.044534412955465584,0.016194331983805668,0.06477732793522267
