R:A::C:P,0 1 2 3 6,4,5
0 1 2 3 6,0.7942028985507247,0.14202898550724638,0.06376811594202898
4,0.5,0.5,0.0
5,0.7647058823529411,0.058823529411764705,0.17647058823529413
