R:A::C:P,0 2 6,1 3,4 5
0 2 6,0.4909090909090909,0.3090909090909091,0.2
1 3,0.390625,0.46875,0.140625
4 5,0.7142857142857143,0.14285714285714285,0.14285714285714285
