R:A::C:P,0 3 5,1 6,2 4
0 3 5,0.2976190476190476,0.22580645161290322,0.3181818181818182
1 6,0.44047619047619047,0.5806451612903226,0.38636363636363635
2 4,0.2619047619047619,0.1935483870967742,0.29545454545454547
