R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.3048128342245989,0.15254237288135594,0.27631578947368424,0.16666666666666666
1,0.45454545454545453,0.5254237288135594,0.32894736842105265,0.46296296296296297
2 5,0.20320855614973263,0.288135593220339,0.3157894736842105,0.35185185185185186
6,0.0374331550802139,0.03389830508474576,0.07894736842105263,0.018518518518518517
