R:A::C:P,0 3 4,1,2 5,6
0 3 4,0.59375,0.09375,0.21875,0.09375
1,0.5120481927710844,0.18674698795180722,0.15060240963855423,0.15060240963855423
2 5,0.3877551020408163,0.17346938775510204,0.24489795918367346,0.19387755102040816
6,0.4375,0.125,0.375,0.0625
