R:A::C:P,0 2 6,1,3 4,5
0 2 6,0.4090909090909091,0.4576271186440678,0.3723404255319149,0.56
1,0.4696969696969697,0.5254237288135594,0.40425531914893614,0.16
3 4,0.07575757575757576,0.01694915254237288,0.1702127659574468,0.16
5,0.045454545454545456,0.0,0.05319148936170213,0.12
