R:A::C:P,0 2,1,3 5,4,6
0 2,0.3853211009174312,0.4482758620689655,0.3333333333333333,0.36666666666666664,0.4642857142857143
1,0.5045871559633027,0.4827586206896552,0.39215686274509803,0.43333333333333335,0.42857142857142855
3 5,0.07339449541284404,0.034482758620689655,0.1568627450980392,0.03333333333333333,0.07142857142857142
4,0.027522935779816515,0.0,0.0392156862745098,0.16666666666666666,0.03571428571428571
6,0.009174311926605505,0.034482758620689655,0.0784313725490196,0.0,0.0
