R:A::C:P,0 2,1,3 5,4,6
0 2,0.4375,0.13541666666666666,0.17708333333333334,0.11458333333333333,0.13541666666666666
1,0.4824561403508772,0.12280701754385964,0.17543859649122806,0.11403508771929824,0.10526315789473684
3 5,0.4,0.05,0.4,0.05,0.1
4,0.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091
6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0
