R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.18218623481781376,0.05263157894736842,0.04048582995951417
1 4,0.2793522267206478,0.12955465587044535,0.09716599190283401
2,0.1214574898785425,0.05668016194331984,0.04048582995951417
