R:A::C:P,0 3 5 6,1 4,2
0 3 5 6,0.6617647058823529,0.19117647058823528,0.14705882352941177
1 4,0.552,0.256,0.192
2,0.5555555555555556,0.25925925925925924,0.18518518518518517
