R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.32516339869281047,0.3131067961165049,0.2823529411764706,0.23232323232323232
1 3,0.37254901960784315,0.3907766990291262,0.2411764705882353,0.2676767676767677
5,0.06699346405228758,0.07524271844660194,0.07647058823529412,0.05555555555555555
6,0.23529411764705882,0.220873786407767,0.4,0.4444444444444444
