R:A::C:P,0 2,1 4 6,3 5
0 2,0.10499359795134443,0.1267605633802817,0.08194622279129321
1 4 6,0.17285531370038412,0.25224071702944945,0.12419974391805377
3 5,0.03201024327784891,0.058898847631242,0.046094750320102434
