R:A::C:P,0 2,1 4 6,3 5
0 2,0.3346938775510204,0.40408163265306124,0.2612244897959184
1 4 6,0.3146853146853147,0.4592074592074592,0.2261072261072261
3 5,0.2336448598130841,0.42990654205607476,0.3364485981308411
