R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.38388625592417064,0.30434782608695654,0.4811320754716981
1 2,0.5639810426540285,0.6561264822134387,0.4528301886792453
4,0.052132701421800945,0.039525691699604744,0.0660377358490566
