R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.20742637644046094,0.09859154929577464,0.06530089628681178
1 2,0.3047375160051216,0.21254801536491677,0.06145966709346991
4,0.028169014084507043,0.012804097311139564,0.008962868117797696
