R:A::C:P,0 5,1 3 6,2,4
0 5,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333
1 3 6,0.27692307692307694,0.49230769230769234,0.15384615384615385,0.07692307692307693
2,0.25925925925925924,0.3333333333333333,0.3333333333333333,0.07407407407407407
4,0.25,0.25,0.25,0.25
