R:A::C:P,0 5,1 3 6,2,4
0 5,0.38095238095238093,0.16,0.09090909090909091,0.3333333333333333
1 3 6,0.42857142857142855,0.64,0.45454545454545453,0.4166666666666667
2,0.16666666666666666,0.18,0.4090909090909091,0.16666666666666666
4,0.023809523809523808,0.02,0.045454545454545456,0.08333333333333333
