R:A::C:P,0 5,1,2 3 6,4
0 5,0.2154696132596685,0.16279069767441862,0.14925373134328357,0.1896551724137931
1,0.47513812154696133,0.5,0.3482587064676617,0.46551724137931033
2 3 6,0.2541436464088398,0.313953488372093,0.4427860696517413,0.3448275862068966
4,0.055248618784530384,0.023255813953488372,0.05970149253731343,0.0
