R:A::C:P,0 2,1 4,3 5,6
0 2,0.28199052132701424,0.25707547169811323,0.23275862068965517,0.20202020202020202
1 4,0.36729857819905215,0.4056603773584906,0.23275862068965517,0.23232323232323232
3 5,0.13981042654028436,0.12264150943396226,0.1810344827586207,0.12121212121212122
6,0.2109004739336493,0.21462264150943397,0.35344827586206895,0.4444444444444444
