R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.15159574468085107,0.02127659574468085,0.0425531914893617,0.026595744680851064
1,0.19148936170212766,0.08244680851063829,0.10106382978723404,0.06648936170212766
2 3,0.09840425531914894,0.047872340425531915,0.0797872340425532,0.047872340425531915
6,0.023936170212765957,0.005319148936170213,0.010638297872340425,0.0026595744680851063
