R:A::C:P,0 4 5,1,2 3,6
0 4 5,0.6263736263736264,0.08791208791208792,0.17582417582417584,0.10989010989010989
1,0.43373493975903615,0.18674698795180722,0.2289156626506024,0.15060240963855423
2 3,0.3592233009708738,0.17475728155339806,0.2912621359223301,0.17475728155339806
6,0.5625,0.125,0.25,0.0625
