R:A::C:P,0,1,2,3,4 5,6
0,0.022988505747126436,0.013649425287356323,0.005028735632183908,0.0021551724137931034,0.007902298850574713,0.0014367816091954023
1,0.06609195402298851,0.07255747126436782,0.028017241379310345,0.02442528735632184,0.05387931034482758,0.028735632183908046
2,0.028017241379310345,0.035919540229885055,0.029454022988505746,0.028017241379310345,0.04885057471264368,0.027298850574712645
3,0.01221264367816092,0.007902298850574713,0.010775862068965518,0.010775862068965518,0.022270114942528736,0.009339080459770116
4 5,0.017959770114942528,0.01221264367816092,0.01867816091954023,0.022988505747126436,0.03735632183908046,0.01221264367816092
6,0.035201149425287355,0.02586206896551724,0.028735632183908046,0.039511494252873564,0.08836206896551724,0.06321839080459771
