R:A::C:P,0 5,1,2 4,3 6
0 5,0.2962962962962963,0.1724137931034483,0.16216216216216217,0.14285714285714285
1,0.49382716049382713,0.4827586206896552,0.47297297297297297,0.3968253968253968
2 4,0.16049382716049382,0.27586206896551724,0.3108108108108108,0.3333333333333333
3 6,0.04938271604938271,0.06896551724137931,0.05405405405405406,0.12698412698412698
