R:A::C:P,0 5,1 6,2,3,4
0 5,0.5128205128205128,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.1794871794871795
1 6,0.3333333333333333,0.25,0.1527777777777778,0.18055555555555555,0.08333333333333333
2,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.3235294117647059,0.029411764705882353
3,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
4,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855
