R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.242914979757085,0.11336032388663968,0.048582995951417005,0.032388663967611336
1 6,0.291497975708502,0.10931174089068826,0.05263157894736842,0.032388663967611336
4,0.020242914979757085,0.004048582995951417,0.020242914979757085,0.0
5,0.02834008097165992,0.004048582995951417,0.0,0.0
