R:A::C:P,0 2 3,1 6,4,5
0 2 3,0.5555555555555556,0.25925925925925924,0.1111111111111111,0.07407407407407407
1 6,0.6,0.225,0.10833333333333334,0.06666666666666667
4,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0
5,0.875,0.125,0.0,0.0
