R:A::C:P,0 1 4 5,2,3 6
0 1 4 5,0.6547884187082406,0.12249443207126949,0.22271714922049
2,0.6104651162790697,0.1744186046511628,0.21511627906976744
3 6,0.575,0.13125,0.29375
