R:A::C:P,0 1 4 5,2,3 6
0 1 4 5,0.5987780040733197,0.5188679245283019,0.5434782608695652
2,0.21384928716904278,0.2830188679245283,0.20108695652173914
3 6,0.18737270875763748,0.19811320754716982,0.2554347826086957
