name,overall,average,f1,mcc
01-23-456,0.47718631178707227,0.46661975134881545,0.4429365300110201,0.1875605475510849
01-2345-6,0.5190114068441065,0.43872129586415304,0.42778574844571976,0.16274970293072946
01-2-3456,0.467680608365019,0.440487206720973,0.4165604462817189,0.16110895124586758
0-12-3456,0.43155893536121676,0.46122020920097695,0.4004746413989421,0.14981478684385816
0-123-456,0.4828897338403042,0.4634933999624573,0.41056742164822274,0.14809726729373476
0-1-23456,0.4505703422053232,0.43918247799577564,0.3903384779768544,0.1458951899160243
012-345-6,0.5779467680608364,0.4257757757757758,0.39990056173700367,0.13953447005954558
012-3-456,0.5855513307984791,0.4247539628878372,0.39426143819297343,0.13817874197734872
0-12345-6,0.6197718631178707,0.43893900887054443,0.4097485236117866,0.12235736491993203
0123-45-6,0.6615969581749049,0.4070303104927251,0.3883519336787021,0.1188558951130914
01-234-56,0.4600760456273764,0.4013068738343464,0.39300110408220634,0.11640512012062672
0-1234-56,0.5209125475285171,0.41155669018662316,0.3787519098500502,0.08362754610851147
012-34-56,0.5399239543726235,0.3401569056741471,0.336212271934129,0.060761334490885915
0123-4-56,0.6501901140684411,0.3276566511190657,0.33169702750699886,0.05399119006967142
01234-5-6,0.7414448669201521,0.3470900706321873,0.35022168810713866,0.03562186944861919
