R:A::C:P,0,1,2,3,4,5,6,p
0,0.0,0.6333333333333333,0.11428571428571428,0.07894736842105263,0.19230769230769232,0.05555555555555555,0.16129032258064516,0.15625
1,0.6875,0.0,0.6285714285714286,0.34210526315789475,0.4230769230769231,0.4444444444444444,0.3870967741935484,0.46875
2,0.125,0.3333333333333333,0.0,0.2894736842105263,0.23076923076923078,0.3333333333333333,0.3225806451612903,0.15625
3,0.0,0.0,0.08571428571428572,0.0,0.07692307692307693,0.1111111111111111,0.03225806451612903,0.125
4,0.041666666666666664,0.0,0.05714285714285714,0.07894736842105263,0.0,0.0,0.03225806451612903,0.09375
5,0.041666666666666664,0.0,0.08571428571428572,0.05263157894736842,0.0,0.0,0.03225806451612903,0.0
6,0.020833333333333332,0.03333333333333333,0.0,0.07894736842105263,0.0,0.05555555555555555,0.0,0.0
p,0.08333333333333333,0.0,0.02857142857142857,0.07894736842105263,0.07692307692307693,0.0,0.03225806451612903,0.0
