R:A::C:P,0 6,1,2 4 5,3
0 6,0.10121457489878542,0.024291497975708502,0.044534412955465584,0.024291497975708502
1,0.18218623481781376,0.05668016194331984,0.1700404858299595,0.05263157894736842
2 4 5,0.08906882591093117,0.032388663967611336,0.12550607287449392,0.048582995951417005
3,0.004048582995951417,0.004048582995951417,0.024291497975708502,0.016194331983805668
