R:A::C:P,0 6,1,2 4 5,3
0 6,0.26881720430107525,0.20689655172413793,0.12222222222222222,0.17142857142857143
1,0.4838709677419355,0.4827586206896552,0.4666666666666667,0.37142857142857144
2 4 5,0.23655913978494625,0.27586206896551724,0.34444444444444444,0.34285714285714286
3,0.010752688172043012,0.034482758620689655,0.06666666666666667,0.11428571428571428
