R:A::C:P,0,1 3,2 4,5 6
0,0.2153846153846154,0.12162162162162163,0.09868421052631579,0.07291666666666667
1 3,0.5384615384615384,0.47297297297297297,0.5131578947368421,0.4375
2 4,0.15384615384615385,0.2972972972972973,0.2565789473684211,0.3333333333333333
5 6,0.09230769230769231,0.10810810810810811,0.13157894736842105,0.15625
