R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.5138888888888888,0.38095238095238093,0.5833333333333334
1 5,0.4444444444444444,0.6190476190476191,0.3333333333333333
4,0.041666666666666664,0.0,0.08333333333333333
