R:A::C:P,0 2 3 6,1 5,4
0 2 3 6,0.6166666666666667,0.26666666666666666,0.11666666666666667
1 5,0.5161290322580645,0.41935483870967744,0.06451612903225806
4,0.75,0.0,0.25
