R:A::C:P,0,1 4,2 5,3 6
0,0.3230769230769231,0.1694915254237288,0.08333333333333333,0.09523809523809523
1 4,0.5230769230769231,0.5423728813559322,0.5166666666666667,0.4444444444444444
2 5,0.13846153846153847,0.23728813559322035,0.3,0.3333333333333333
3 6,0.015384615384615385,0.05084745762711865,0.1,0.12698412698412698
