R:A::C:P,0 4 5,1 2 3,6
0 4 5,0.6263736263736264,0.26373626373626374,0.10989010989010989
1 2 3,0.4052044609665427,0.4349442379182156,0.15985130111524162
6,0.5625,0.375,0.0625
