R:A::C:P,0 4 5,1 2 3,6
0 4 5,0.32571428571428573,0.16326530612244897,0.18518518518518517
1 2 3,0.6228571428571429,0.7959183673469388,0.7962962962962963
6,0.05142857142857143,0.04081632653061224,0.018518518518518517
