R:A::C:P,0 1,2 3 4,5,6
0 1,0.75,0.503448275862069,0.36,0.5555555555555556
2 3 4,0.20394736842105263,0.38620689655172413,0.4,0.37037037037037035
5,0.02631578947368421,0.04827586206896552,0.12,0.05555555555555555
6,0.019736842105263157,0.06206896551724138,0.12,0.018518518518518517
