R:A::C:P,0 1 3 5,2 4,6
0 1 3 5,0.6229166666666667,0.49528301886792453,0.6292134831460674
2 4,0.25833333333333336,0.33490566037735847,0.1797752808988764
6,0.11875,0.16981132075471697,0.19101123595505617
