R:A::C:P,0 5 6,1 4,2,3
0 5 6,0.5365853658536586,0.2926829268292683,0.07317073170731707,0.0975609756097561
1 4,0.3116883116883117,0.35064935064935066,0.15584415584415584,0.18181818181818182
2,0.29411764705882354,0.14705882352941177,0.23529411764705882,0.3235294117647059
3,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857
