R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.19946808510638298,0.10638297872340426,0.05053191489361702,0.06382978723404255
1 3,0.22074468085106383,0.13829787234042554,0.06914893617021277,0.07180851063829788
4,0.010638297872340425,0.0026595744680851063,0.018617021276595744,0.005319148936170213
6,0.018617021276595744,0.007978723404255319,0.013297872340425532,0.0026595744680851063
