R:A::C:P,antag,fool,other,protag
antag,0.10344827586206896,0.034482758620689655,0.7241379310344828,0.13793103448275862
fool,0.15,0.45,0.3,0.1
other,0.036093418259023353,0.03184713375796178,0.8556263269639066,0.07643312101910828
protag,0.08571428571428572,0.05714285714285714,0.45714285714285713,0.4
