R:A::C:P,0 1 2,3,4,5 6
0 1 2,0.5830618892508144,0.09120521172638436,0.1270358306188925,0.1986970684039088
3,0.36363636363636365,0.13636363636363635,0.22727272727272727,0.2727272727272727
4,0.2857142857142857,0.07142857142857142,0.5,0.14285714285714285
5 6,0.36363636363636365,0.15151515151515152,0.18181818181818182,0.30303030303030304
